latitud,longitud,region,periodo,periodo_date
-34.6584794,-58.7599429,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6020381,-58.5652136,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6157017,-58.5482486,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.608565,-58.595301,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6638088,-58.6020241,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.5989922,-58.5335343,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6013448,-58.5593027,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6376738,-58.5615973,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6377021,-58.561484,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6685004,-58.7282483,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.66051483,-58.54293823,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6972552,-58.5069626,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6485682,-58.7479739,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.65924454,-58.54684448,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6020200513,-58.534420064,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6590796,-58.5955869,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.5966881,-58.5938836,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6397514,-58.5614816,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6535979796,-58.5375102096,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.62154007,-58.7116127,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6519039,-58.619639,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6089798,-58.5844502,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6966016,-58.4755868,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6493366417,-58.6119629151,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6549073,-58.5536355,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.7935361,-58.842935,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6995704,-58.4997998,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.66026688,-58.62162399,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6352975,-58.5432951,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6549073,-58.5536355,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.635298,-58.543295,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.5855671,-58.5798314,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6506919,-58.5459065,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.7005768521,-58.4983178566,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.7851058,-58.8413552,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.7771258197,-58.8275724905,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6589075,-58.5738121,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.660189,-58.6215259,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6382869,-58.5600929,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6675588,-58.6631669,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.65110779,-58.54232025,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.647957,-58.624184,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.64620209,-58.79535294,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6824575,-58.5632297,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6595973,-58.662443,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.65852356,-58.77394104,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.68061829,-58.55928802,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6471172,-58.7883829,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6595973,-58.662443,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6651198,-58.700909,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.5794347,-58.6339983,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6549073,-58.5536355,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.65219879,-58.61523056,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6116094,-58.589002,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6005144,-58.5388425,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6554584,-58.6452437,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.65959549,-58.66244125,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.7280389016,-58.5793229674,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6685004,-58.7282483,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.5987540028,-58.5322034732,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6558594,-58.5622797,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6608332,-58.5698408,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.65933609,-58.61135101,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6549073,-58.5536355,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.7013432648,-58.502105532,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.5873659066,-58.5998030011,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6870103,-58.6013113,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6023211,-58.5634218,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6685004,-58.7282483,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.5979045,-58.659546,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.601349,-58.5419824,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6638076,-58.7074524,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.658504,-58.530654,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6278451185,-58.5586184386,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6927388,-58.500742,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.60208893,-58.95212936,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.7048603,-58.4791038,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6543822,-58.5506001,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6759242,-58.5611467,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6083453,-58.5588034,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6083453,-58.5588034,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6661558,-58.5415273,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.60208893,-58.95212936,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6350452,-58.5825801,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.60208893,-58.95212936,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6819587,-58.7804981,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.695096,-58.5093582,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.5990806,-58.546283,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.5990806,-58.546283,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6012664,-58.5617453,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.608206,-58.528771,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.608206,-58.528771,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.63832855,-58.54259872,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6584725,-58.6033323,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6023455,-58.9304558,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6380841,-58.5440392,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6626581,-58.7202898,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6501997,-58.618479,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.64933014,-58.79524994,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.650399,-58.640641,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6502037,-58.61489105,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6549073,-58.5536355,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.660806,-58.5438689,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6476617322,-58.6229874427,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6213101347,-58.598491265,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.653007,-58.802937,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6576651,-58.7555143,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6671554,-58.721132,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6019249,-58.95640564,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6095151,-58.5294643,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6008953,-58.9446736,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6393419878,-58.5630019116,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.616249477,-58.5465172736,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.616249477,-58.5465172736,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.66073,-58.6180379,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6613708,-58.5374381,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6497851,-58.6149273,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6505303555,-58.6425074,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6579711,-58.6154994,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6085438,-58.5603612,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.7467398,-58.5935276,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6094827,-58.5634631,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6205592,-58.5703299,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6927388,-58.500742,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6108347,-58.5630353,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6927388,-58.500742,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6582141,-58.7609031,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.5817701,-58.6367482,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6756966862,-58.5075439134,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.639471,-58.55899,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6097567,-58.5630577,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6166203179,-58.5480407683,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.66897583,-58.6965065,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.650215,-58.6184291,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.5970548,-58.6666387,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.681605,-58.5621783,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.597637,-58.5442712,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6531879,-58.6392447,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6094827,-58.5634631,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.7066418,-58.483539,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.657929,-58.7610413,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6243781,-58.554455,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6572476,-58.5291375,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6530077,-58.8029372,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.64949799,-58.62022018,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.64976501,-58.60277939,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6614427,-58.6016254,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.66897583,-58.6965065,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6851957,-58.5808456,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.65368757,-58.5499803685,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6034584,-58.95753098,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6552124,-58.5413475,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.64751053,-58.61450577,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6110993,-58.5623474,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6566124,-58.58757401,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.617335437,-58.631348208,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6370856,-58.5959847,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6491125,-58.6080815,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.59180069,-58.57342911,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6095999,-58.5629408,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.66214,-58.550262,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6577782,-58.5485501,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.653052,-58.64118,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6578903,-58.6706211,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6383329,-58.6179955,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.64596939,-58.61983871,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6370856,-58.5959847,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6085443,-58.5639009,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6377288,-58.6183089,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.5892535,-58.6407539,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6023447,-58.5581166,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6725653,-58.5599102,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.7862476,-58.6229664,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6764317,-58.5585486,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.67691803,-58.56770325,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6029488,-58.5570923,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.65191,-58.5516478,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6474477,-58.6234633,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6774525,-58.5402102,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.7497482,-58.5845909,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6661635,-58.5915238,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6850667,-58.5815351,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6567308,-58.5877532,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.63755,-58.558587,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.64744949,-58.62346268,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.5882094193,-58.5922445361,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6476227473,-58.622601546,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6606102,-58.61711502,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6509315,-58.6209702,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.67621613,-58.55731201,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.63882446,-58.56197739,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6499037,-58.6423886,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.65562057,-58.58694458,Bs.As. G.B.A. Zona Oeste,04-2019,2019-04-01
-34.6751014554,-58.5561789285,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6547963,-58.6185746,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6429863,-58.56776428,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6541202,-58.5629483,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.649859796,-58.6489111693,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.603297957,-58.5595676497,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6077655,-58.5317226,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.594953653,-58.9471677874,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.5817701,-58.6367482,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.64175797,-58.57009125,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.603297957,-58.5595676497,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6119317,-58.9572971,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.586199,-58.5837204,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6977955269,-58.5021088092,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.656099,-58.761408,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6504511,-58.6457863,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.68264008,-58.55826187,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6602777,-58.5384507,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.5971516,-58.6604489,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6427454,-58.5663015,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6434766,-58.587733,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6619388,-58.6697994,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.692406,-58.4997214,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6521702,-58.7930611,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6023447,-58.5581166,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6622389,-58.5861821,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.643633,-58.62012,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6968059,-58.5139087,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.639002,-58.560102,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6425972,-58.566932,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6519511,-58.7939969,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.7862476,-58.6229664,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6529019,-58.611173,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.639154,-58.562373,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6392883913,-58.561206146,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.603297957,-58.5595676497,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6629951,-58.5261083,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.65195084,-58.79004669,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6022825,-58.5707497,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6864,-58.4999505,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.5993836,-58.542573,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6511391,-58.6458587,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.5862533,-58.5916611,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6042315,-58.5596206,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.64356232,-58.5822525,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6094973,-58.5619931,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.669412,-58.7238446,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.5817701,-58.6367482,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6559718,-58.7625776,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6096548,-58.562943,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6476132,-58.6209702,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.67165375,-58.5259552,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.65833664,-58.58944321,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6445253,-58.5939062,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6533183,-58.5489927,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.651033,-58.5988137,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.5866107126,-58.587802798,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6064071,-58.5710385,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6028456,-58.5453851,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6515498172,-58.7808698046,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6252533,-58.6281654,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.64281845,-58.56728363,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.65171432,-58.55486679,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6472558,-58.5957456,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6472529,-58.6165307,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.7893482,-58.8484046,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6620285,-58.5438487,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.659259,-58.5797182,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6836388034,-58.4968512433,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.60871124,-58.68777084,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6064071,-58.5710385,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.638866,-58.5409304,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.65833664,-58.58944321,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6447376,-58.8041075,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6468936,-58.5896699,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6393612,-58.5631997,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6991969,-58.5127568,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6026759,-58.5406899,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.639376,-58.785767,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.66197968,-58.58212662,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.669412,-58.7238446,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.7066418,-58.483539,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6509225,-58.6429848,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.67317963,-58.56343842,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6423900351,-58.6484456636,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.7862476,-58.6229664,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6438132,-58.5727251,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6614986,-58.5706151,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6568165,-58.6029128,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.5950457,-58.5666559,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6054658,-58.5703762,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.65683365,-58.61878586,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.652988,-58.619861,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6656931,-58.6086092,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6822806,-58.4957826,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.5851842214,-58.6526593583,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6387710955,-58.5699015768,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6510905,-58.6211006,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6076591,-58.5681522,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.603297957,-58.5595676497,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.63356,-58.665134,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.5907377,-58.5718715,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.603297957,-58.5595676497,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.5998974,-58.5432575,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.64268494,-58.62220383,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.65695953,-58.61930466,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.5992073,-58.5316821,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6012172,-58.5257465,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6537327,-58.6177111,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6522597,-58.7936845,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
-34.6464517,-58.5896482,Bs.As. G.B.A. Zona Oeste,05-2019,2019-05-01
