latitud,longitud,region,periodo,periodo_date
-34.7984924,-58.387467,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.8719114643,-58.1960825225,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.694626379,-58.3483028412,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7055992509,-58.3958959579,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7984924,-58.387467,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.6616975,-58.3627502,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.6616975,-58.3627502,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7071515655,-58.3846521378,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7064106917,-58.3852529526,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7064106917,-58.3852529526,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7337883629,-58.4205684869,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7337883629,-58.4205684869,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7071515655,-58.3846521378,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7064093579,-58.3973137142,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9207862553,-57.9250770228,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.6616975,-58.3627502,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9100827097,-57.9515369904,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7145227558,-58.3664401638,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7145227558,-58.3664401638,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7186956321,-58.3670841028,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.69752,-58.301289,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.8036596,-58.3858513,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.6950067164,-58.3485477347,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7644434606,-58.4011295389,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.6616975,-58.3627502,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.6616975,-58.3627502,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.6950067164,-58.3485477347,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.6616975,-58.3627502,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7984924,-58.387467,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7984924,-58.387467,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.6616975,-58.3627502,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7552483544,-58.4054797079,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7065165312,-58.3854675293,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7024486733,-58.3818467724,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7046502697,-58.3925142923,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.6971464758,-58.3788126003,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7030043559,-58.3853944407,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.6919799417,-58.3984863661,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.702050891,-58.3868198996,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.702050891,-58.3868198996,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7017183371,-58.3862400055,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7030043559,-58.3853944407,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7017183371,-58.3862400055,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7416171,-58.2471685,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.693702159,-58.409969081,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.6971464758,-58.3788126003,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7009049441,-58.3812888729,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7121654,-58.2809197,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9279591818,-57.9421054799,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7778591235,-58.4067845952,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7009049441,-58.3812888729,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7978163797,-58.3907983374,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7045055573,-58.3869695663,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.71516,-58.275497,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.6895693,-58.3611067,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9212630351,-57.9853732364,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7608342,-58.4071582,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.6965317409,-58.3813476562,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7978940046,-58.3908060018,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.8058788,-58.4040601,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7608342,-58.4071582,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.805546,-58.4043109,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.6965317409,-58.3813476562,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.8058788,-58.4040601,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7134399,-58.2624093,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.6899809,-58.3905594,Capital Federal,04-2015,2015-04-01
-34.7045055573,-58.3869695663,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7978940046,-58.3908060018,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.904586,-57.952035,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7009755085,-58.3812888729,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7009755085,-58.3812888729,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7042175417,-58.3838889755,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7435013,-58.4090133,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.722387,-58.257639,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7435013,-58.4090133,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.824543,-58.3889389,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.923977,-57.96464,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.6788619333,-58.4127566228,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7260246,-58.2543564,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7161064,-58.2592431,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7024486733,-58.3818467724,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9319025315,-57.9268804017,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.729266,-58.252229,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.656772,-58.371021,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7024486733,-58.3818467724,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7024486733,-58.3818467724,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.691485936,-58.4132277869,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.691485936,-58.4132277869,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7224045,-58.2493248,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7017889008,-58.3933639526,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.788161,-58.3497822,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9244721259,-57.9629951157,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7023886898,-58.3797597885,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7017889008,-58.3933639526,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7023886898,-58.3797597885,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7031652199,-58.3903632064,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7149836,-58.4073699,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9044246,-57.9706485,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7031652199,-58.3903632064,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7625572915,-58.4049275469,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.712496,-58.267064,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9244457359,-57.9630809464,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9026989549,-57.9619913376,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9242233314,-57.9562859482,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7046502697,-58.3925142923,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9247508338,-57.9647359736,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.694626379,-58.3483028412,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9201401886,-57.9608531681,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7126197142,-58.3857250214,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9171241631,-57.9532518808,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9171241631,-57.9532518808,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7072475214,-58.3840405448,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7072475214,-58.3840405448,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7080688285,-58.388299942,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9251252275,-57.9440983542,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.8578259319,-58.508354127,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9161674315,-57.9301054658,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9256600059,-57.9508729191,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9139683045,-57.9783351277,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7112535631,-58.3904219533,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7080688285,-58.388299942,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7079502063,-58.3891674579,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7116131763,-58.3878833728,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7085980141,-58.3839225769,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7116131763,-58.3878833728,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7085980141,-58.3839225769,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7075102845,-58.3855986592,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7075102845,-58.3855986592,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7074351941,-58.3871905091,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7016204,-58.438802,Bs.As. G.B.A. Zona Norte,04-2015,2015-04-01
-34.7074351941,-58.3871905091,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.918584,-57.98464,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9191742,-57.985077,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7587701,-58.3744281,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7126197142,-58.3857250214,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9142079934,-58.004342643,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7072900716,-58.3854087283,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7072900716,-58.3854087283,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7093369623,-58.3908589947,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7093369623,-58.3908589947,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9178838579,-57.9203990704,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9256600059,-57.9508729191,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7421373,-58.3973682,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7079502063,-58.3891674579,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.8909752,-58.5722485,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.915832716,-57.9795626444,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9158510074,-57.9803736065,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.914881577,-57.9611398793,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9160870292,-57.9826346246,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9160870292,-57.9826346246,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9200991988,-57.9599537078,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7351216077,-58.3825548755,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9154758951,-57.9395600475,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7097250261,-58.3902796375,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7097250261,-58.3902796375,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7108186508,-58.3822330105,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9263881599,-57.9751896081,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7095956402,-58.3905231166,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7095956402,-58.3905231166,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.925419,-57.959962,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7084874946,-58.3854506248,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9215651861,-57.9603854019,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7084874946,-58.3854506248,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.914546,-57.954717,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.8260056,-58.4476605,Bs.As. G.B.A. Zona Norte,04-2015,2015-04-01
-34.7416008546,-58.3970132316,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9165522687,-57.9589896148,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9165522687,-57.9589896148,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9134259,-57.9332461,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7072723484,-58.3893259664,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7072723484,-58.3893259664,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7090301513,-58.3942806624,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7090301513,-58.3942806624,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.8903292791,-58.5603761571,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9263881599,-57.9751896081,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9531409858,-57.9679112622,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.8963084,-58.5602963,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7153931,-58.2502442,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7112535631,-58.3904219533,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.921496,-57.952112,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7446112,-58.3917316,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7108186508,-58.3822330105,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7067197641,-58.3893146936,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7611823,-58.4302476,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7123022186,-58.3852100372,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7032354433,-58.3799314499,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.927721358,-57.9427928624,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7066223706,-58.3886861801,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7066223706,-58.3886861801,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9194332945,-57.9545839432,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.8326112,-58.4756551,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.6976590112,-58.4216542419,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7123022186,-58.3852100372,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7032354433,-58.3799314499,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.946461,-57.947017,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7127084733,-58.3843227352,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.925804207,-57.9832454366,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.911177,-57.959921,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9258459435,-57.9833056463,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.701711,-58.4216179,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7032095752,-58.3809813127,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9139755337,-57.9513755037,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7026164543,-58.3803251084,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7026164543,-58.3803251084,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9193675993,-57.9454408864,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7446112,-58.3917316,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7088495235,-58.3812265382,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7071724442,-58.3894581661,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7088495235,-58.3812265382,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7067197641,-58.3893146936,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7071724442,-58.3894581661,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.8326112,-58.4756551,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.7032095752,-58.3809813127,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.9102867449,-57.9754292192,Bs.As. G.B.A. Zona Sur,04-2015,2015-04-01
-34.918804,-57.968545,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7066223706,-58.3886861801,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.93652,-57.94668,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7099330899,-58.3844989625,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.930675,-57.946873,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.935614,-57.953923,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.915901,-57.945135,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.907139074,-57.9649546655,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.6912824,-58.3867978,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7446112,-58.3917316,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7123022186,-58.3852100372,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7670885194,-58.289283514,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.663544,-58.369488,Capital Federal,05-2015,2015-05-01
-34.7234766812,-58.3821145582,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.914855,-57.9224077,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.663544,-58.369488,Capital Federal,05-2015,2015-05-01
-34.7072723484,-58.3893259664,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.9195671,-57.962843,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7347005588,-58.3975103381,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.767784042,-58.4468340868,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.6981404,-58.395471,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7073632424,-58.3889436722,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.8284,-58.445908,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7613806,-58.2113983,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7090301513,-58.3942806624,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.8216821,-58.3639947,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7055992509,-58.3958959579,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.81878,-58.3857833,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7100151,-58.3892127,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7100151,-58.3892127,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7023886898,-58.3797597885,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7971837,-58.2811857,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7097250261,-58.3902796375,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.685359,-58.3917085,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.936665,-57.928398,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7067197641,-58.3893146936,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.936665,-57.928398,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.9263159589,-57.9732249576,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.80821,-58.217703,Capital Federal,05-2015,2015-05-01
-34.7064106917,-58.3852529526,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.8081907,-58.4123082,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.8081907,-58.4123082,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7108186508,-58.3822330105,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.9243804251,-57.9312166344,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7095956402,-58.3905231166,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.80821,-58.217703,Capital Federal,05-2015,2015-05-01
-34.7071515655,-58.3846521378,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7009755085,-58.3812888729,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.684388,-58.357191,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.6741053,-58.3630677,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.9208565,-57.9186734,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7387576,-58.3916743,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7045055573,-58.3869695663,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7152546,-58.2693191,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.8089256,-58.3904462,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7084874946,-58.3854506248,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.817749,-58.463531,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.915989792,-57.9241254335,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.76745987,-58.38164902,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.6965317409,-58.3813476562,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.915056,-58.004469,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.6971464758,-58.3788126003,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.9068280927,-57.9676376037,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7009049441,-58.3812888729,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.930029,-57.952302,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7387576,-58.3916743,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.930675,-57.946873,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.6946259,-58.4165154,Bs.As. G.B.A. Zona Oeste,05-2015,2015-05-01
-34.7085980141,-58.3839225769,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.660393,-58.352444,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.8537327,-58.5228619,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7145227558,-58.3664401638,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7031652199,-58.3903632064,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7032354433,-58.3799314499,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7348724296,-58.2663164698,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.890146,-57.979832,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7072900716,-58.3854087283,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.913916,-57.95574,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7258053,-58.2507516,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7093369623,-58.3908589947,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.945431,-57.949221,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.914124,-57.959704,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7024486733,-58.3818467724,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.9131934,-57.9818157,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7017889008,-58.3933639526,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7229347362,-58.3858892552,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.922006,-57.929642,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7064106917,-58.3866691589,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.720989,-58.261539,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7074351941,-58.3871905091,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
-34.7032095752,-58.3809813127,Bs.As. G.B.A. Zona Sur,05-2015,2015-05-01
