latitud,longitud,region,periodo,periodo_date
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.543055,-58.7118577,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4082744094,-58.5919456279,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.5256542978,-58.6933729833,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.5254068,-58.6940489,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.5294799,-58.7130521,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.5403847,-58.7165221,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.41197272,-58.70866299,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.5457061615,-58.7082528111,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.5457061615,-58.7082528111,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4600918957,-58.5288693015,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.45811462,-58.53185654,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.45811462,-58.53185654,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.46931839,-58.515728,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.444765728,-58.5581254755,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4340987,-58.5640049,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4922594,-58.4844542,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.5066439,-58.4819735,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.5469007,-58.7076328,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.491243,-58.499898,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.5265744,-58.4818465,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.548659273,-58.7056340204,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.5463253,-58.6925544,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4268215531,-58.655833236,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.542081,-58.714252,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.579546,-58.541498,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4740308313,-58.5125169459,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4846753,-58.5034086,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4969711,-58.6716881,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4969711,-58.6716881,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4721822,-58.5204428,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4853748,-58.5029481,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4868952,-58.4971772,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.400781773,-58.6495461381,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.470829,-58.5286102,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.510436923,-58.6699701394,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.518046,-58.707451,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.5421044,-58.7011757,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.5223979,-58.7128002,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4841094,-58.5038591,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.5465955602,-58.7077894036,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4468193,-58.6333694,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.5770413,-58.5342642,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.571066,-58.53828,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4468193,-58.6333694,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4468193,-58.6333694,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.53394,-58.468759,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.5725938,-58.5394352,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.5078795,-58.4812935,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.5342726151,-58.4678648847,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.5687735388,-58.5240560958,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.5648507,-58.5547013,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.4468193,-58.6333694,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.53394,-58.468759,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.577168,-58.538654,Bs.As. G.B.A. Zona Oeste,02-2015,2015-02-01
-34.53394,-58.468759,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.5774509007,-58.5407753384,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.53394,-58.468759,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.53394,-58.468759,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.53394,-58.468759,Bs.As. G.B.A. Zona Norte,02-2015,2015-02-01
-34.42508698,-58.57965851,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4925364,-58.4844972,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5417407653,-58.4801853703,Capital Federal,03-2015,2015-03-01
-34.5417407653,-58.4801853703,Capital Federal,03-2015,2015-03-01
-34.5417407653,-58.4801853703,Capital Federal,03-2015,2015-03-01
-34.4853044,-58.4876126,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4837197,-58.5886199,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4486656,-58.8401833,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.579686,-58.700145,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5930674,-58.5447371,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.42508698,-58.57965851,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.42508698,-58.57965851,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4837197,-58.5886199,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4837197,-58.5886199,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.40857697,-58.59197617,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.42508698,-58.57965851,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4486656,-58.8401833,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5518919,-58.7001217,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5463253,-58.6925544,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.576018,-58.533313,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5761055386,-58.5325089072,Bs.As. G.B.A. Zona Oeste,03-2015,2015-03-01
-34.3962326,-58.65021133,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5756839214,-58.5376669471,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5639257,-58.6866417,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4120738,-58.591934,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5420727,-58.7027939,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4330312,-58.5834762,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5346863,-58.7238098,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.53394,-58.468759,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5296882,-58.7235685,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4896542,-58.5204374,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4870845,-58.4992992,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.42508698,-58.57965851,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4887441,-58.4852908,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5075809398,-58.4776372946,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4574292,-58.5196263,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5452767689,-58.5561802063,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.573952,-58.6828942,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4330464,-58.5834793,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5495714935,-58.5545708809,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5075624,-58.47782,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4468193,-58.6333694,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4917725,-58.4844896,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5390378,-58.704317,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5492406697,-58.7023878247,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4860029,-58.4868736,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4597634,-58.5342451,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5397564,-58.718921,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4411087,-58.64226151,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.475099,-58.5142193,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5084559,-58.4807513,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4871676599,-58.5063909518,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5528470289,-58.558880527,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4468193,-58.6333694,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5363728664,-58.7016795466,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5343568092,-58.7166709683,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5697746,-58.7304497,Bs.As. G.B.A. Zona Oeste,03-2015,2015-03-01
-34.5397564,-58.718921,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.39101028,-58.64535904,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5785813835,-58.53616491,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5064451,-58.4820687,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4328318,-58.5845851,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4328318,-58.5845851,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4749388,-58.5210432,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4869953,-58.505806,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5292605056,-58.7243930492,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.45833969,-58.53176498,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4702333,-58.5095199,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5439511919,-58.5462023888,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4044111884,-58.6526145852,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.46864319,-58.51620102,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5439263,-58.5671645,Capital Federal,03-2015,2015-03-01
-34.5454001745,-58.568197233,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4266809,-58.580472,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4266809,-58.580472,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4266809,-58.580472,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.46931839,-58.515728,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.49043,-58.498125,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5218592,-58.4721261,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5218592,-58.4721261,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5218592,-58.4721261,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5218592,-58.4721261,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5218592,-58.4721261,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5218589,-58.4721263,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5218589,-58.4721263,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5218589,-58.4721263,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5185033,-58.5225026,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4155619,-58.5798955,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.437198,-58.5521216,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4266809,-58.580472,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.430752943,-58.7922459841,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4155619,-58.5798955,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4702333,-58.5095199,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4702334,-58.5095202,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4702334,-58.5095202,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.577168,-58.538654,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4808047,-58.5038416,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.46931839,-58.515728,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.550925,-58.7187853,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5515332075,-58.5514166031,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.46931839,-58.515728,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.46864319,-58.51620102,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.46931839,-58.515728,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4986809,-58.4886928,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4540801,-58.5398994,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5374363556,-58.7187152995,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.46261215,-58.74999237,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5487338,-58.6833038,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4155619,-58.5798955,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5110359,-58.6658226,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4988461,-58.5820193,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4242258,-58.6795392,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5625392,-58.5597192,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5099895,-58.4786502,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4714308,-58.5118477,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4507286,-58.5244176,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4713619,-58.5118749,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4507286,-58.5244176,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4507286,-58.5244176,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5447398,-58.7088579,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5098265516,-58.4860272444,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4605288,-58.9137076,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5433807,-58.718174,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4498923,-58.5333348,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.41158326,-58.70291233,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.41158326,-58.70291233,Capital Federal,03-2015,2015-03-01
-34.4628933,-58.9211547,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4155619,-58.5798955,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5520633926,-58.5527469788,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5622161611,-58.5672458456,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4391413,-58.8583513,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4967563,-58.4843804,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4155619,-58.5798955,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5467319778,-58.7032876227,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.430752943,-58.7922459841,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5053103755,-58.4789648477,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.577168,-58.538654,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5386262959,-58.5431866557,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4513575,-58.6262791,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5511612,-58.7184104,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5087175,-58.4869462,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.47082901,-58.52861023,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5511773,-58.7183885,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.432021,-58.5874051,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.577168,-58.538654,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4877288,-58.4990356,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4155619,-58.5798955,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4677546,-58.5199513,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4310956,-58.5844837,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.487318,-58.48583,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4808047,-58.5038416,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4426442705,-58.9022378662,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5440455,-58.7110553,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4481841527,-58.8398551941,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4853046,-58.4876129,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4510128,-58.6267865,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.577168,-58.538654,Bs.As. G.B.A. Zona Oeste,03-2015,2015-03-01
-34.5097459,-58.4791511,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4231836,-58.5735367,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.537169,-58.7247013,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5484473,-58.5716854,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.577168,-58.538654,Bs.As. G.B.A. Zona Oeste,03-2015,2015-03-01
-34.40843215,-58.63381863,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4447144,-58.8432117,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4337739,-58.5848098,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.41762924,-58.64575577,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5456805,-58.7078433,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.5305675,-58.4697206,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
-34.4558526,-58.9147096,Bs.As. G.B.A. Zona Norte,03-2015,2015-03-01
